Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,target
-0.2542010376017655,-0.15237525182291511,-0.17767272201721965,0.9282095114434467,-1.389768116579567,0.0009962802435447716,-1.5330838139334866,-1.7322413005228903,-0.12092798135440953,1.4084400830434425,-0.592381484807853,-0.03530180130586547,-1.633863401530164,0.7826337667682611,-1.1397852336266547,-0.1799387677230301,1.8633823632340076,-0.09135551352946242,-0.1729154278203071,-0.339568415579319,0.25612801580816974,0.5853448607757341,1.9394351860947938,0.8723345276300306,-1.0994498846792424,-0.6844269364346626,-0.7880504693371229,-0.05054995158141308,-0.08976804846405596,-0.23415586368062724,0.40060441109723316
0.6751973715063545,0.5025041134324351,-0.24709487180938078,0.38484481418832306,0.899025801590094,-0.192031029011643,-0.2747147517041103,0.8372784067825578,-0.9978679642904639,-0.9072205583458105,0.48575283004194864,-0.5593714829656139,-0.36059713774138363,-0.22862845365943577,0.2626902379703942,0.3834794327754046,0.06149816995765693,-0.3622204476854616,-0.12589932859803066,0.36604704819448214,-0.4211462870602498,1.517377538826435,1.267075448054726,0.552599327611504,0.02383492252361311,-0.02232443625627955,0.3082632892147259,0.08051350825984692,1.1698965333723574,0.9961346690315271,0.9353853838151049
1.6616589670124196,-0.04738080169571093,-2.467910125842622,-0.8346773426809403,-0.17675185508663904,-0.1765214323484372,-1.4883006129395542,-0.6157523149547928,0.879966459174034,-0.37978058354977073,-0.8308054751790092,-0.8918235308113377,-0.43127695788857257,-0.26188796655802393,-0.07889333501034101,-0.6192757898048906,0.9712635446617944,0.6398477494877566,-2.728305815254563,-0.7059368662604085,0.16848315540128067,0.7794784501043814,1.414660260697197,-0.5948041930303126,0.3506223758182848,-1.7910601706607507,-0.21558229443074967,-0.5590466147111265,1.7211317271455233,0.7726157873208627,-0.2823204479482138
1.704035166496537,0.06092635475154637,-0.6871878454472601,-0.9048118245941871,1.0355270918117296,1.7326461177860868,0.29468817412118115,0.3771984581076038,-0.27074270417807555,-0.9779736403620166,0.06189318090472465,1.202730068594118,-1.0729680112472746,-1.3995365787356047,-1.7570178885500274,0.8384719467793853,0.6113193150146498,0.6907828741288666,2.091675259364816,-2.690464222733228,-0.7089376378477846,0.6621641714580352,0.1406990442341541,0.5941985887008018,1.3242359221952047,-0.24093093967000123,2.2234660264573805,-1.7491036175795647,0.6855872551881024,-0.933476937359142,0.06009974765234948
-0.9739884326096835,1.6377144161882613,-0.1484303570394042,-1.319722910706093,0.08088499497132538,1.0324395216954378,0.5665923302514368,0.3271467459272882,-0.45329395055266375,0.39929118484864995,0.5222651473511533,-1.1262392823960934,1.4189479709445247,0.4667183107154175,-0.4189762678516756,0.43657328235639853,-0.10502685674330248,2.1126267560956085,-2.4259656009110717,0.38969206650660937,-1.2438970897156036,1.438119468390895,1.0922761685418894,-0.2138613376009861,-0.6900547609581256,0.44225295454550057,2.6334568805347853,-1.628631961040333,1.2773422726135086,0.1239162678424301,-1.8760614108205718
-1.4120724828845888,1.0992053721901427,-0.8772053350809995,-1.0998835231460475,-0.509047283290261,-0.3717469307562297,-0.9638290440421923,-0.6704124653048779,-1.061757993173552,0.6439747216359292,-0.7829460072137937,-2.2262450554042017,-0.8479513382328554,-2.0059106551637114,0.30519846836538334,-1.203376326828095,-0.8059852013832575,0.668573900685244,-2.200134163139138,-0.7950938700289353,-0.09753007036095361,0.1119652966344376,-1.736168584257165,0.07132445553871218,-0.06561413138223103,0.4971741477947711,-0.196682906173539,0.5510925984680157,0.04654068155730849,0.26612074649231765,-1.1623873690264679
-2.003011108112289,-0.4439205145767791,0.5178545593819889,1.3973848602629408,-0.6544026242573212,-1.8113269081453702,1.3624236883643754,-0.618073221567626,0.13730176060612054,2.694382465248555,-0.5725234780240284,-0.7120143511594653,0.36414533214507305,0.2784961496665218,0.22318252795486976,0.7160397399782968,-0.1252578361067161,-1.2568573056175836,0.5708818701982705,-1.5706511858072598,-0.08752702874657002,-0.12332417247444642,0.23570590668878555,0.3485728082559549,-0.9476196359043528,-0.5322720309891976,-1.784907276156266,-0.531448414698353,1.4109091872191144,0.020670711093810273,0.5806504704348892
0.4736067509104613,0.7052684045719866,-1.015016015957458,0.3906368552205916,-0.4188846991349874,0.2025320596560153,0.1615094762026962,0.07721135249486408,0.9992549406767995,0.832055236363987,0.2842327531519518,-0.7697852121317547,-1.2471008848984129,-0.6601454408829514,-0.7068776431432355,0.5697679011666921,-0.9646544062491307,0.7473905806571581,-0.2599112550974792,-0.6392147021196124,0.8301114719707632,-2.318209843892912,-1.722503870774883,-0.34096973764742994,1.5123840999594254,-0.8738685648469052,1.1942567346316189,1.7091788042636527,-0.18289083408667228,1.0583259618789906,0.02015076593690892
-0.02370082067835359,1.0093062707210814,-1.003797875144797,-0.012216578685854624,0.5138194764849167,0.3440476426567438,-1.4118910275532979,-0.7352938573401857,0.5136647562920857,0.20512682548539585,-0.9089815676043229,-1.3959520493281379,0.3903840005339465,1.424965700974417,-2.1802939807602484,0.5413450977153578,-1.3153564876605102,0.7686876944491465,0.5498776052844201,1.2627614753508336,-0.9338288096415632,1.0252409940057652,1.0979126706041191,0.012952005837376665,-0.760445028880701,-0.2519444312750234,-0.800544128808209,-1.123130867799735,-1.0050911779770184,-0.6918488398142587,-0.3837630108795657
-0.03747541951301225,-2.202445434263693,1.223044179822558,-1.3160451054419793,1.1511271374312222,-2.378086222007359,-1.2896101429289482,1.5972942031776556,0.87575138487286,-1.538613438965315,1.337407895137712,-1.1614260250103212,0.5546532321526614,0.8144629114162671,1.0421246710628034,0.21981262783084102,-1.4898524650939,1.3757219970225303,-0.40329653744122484,-0.2047539455561433,1.2997586348857098,1.0052134437016593,1.323414303395369,-0.31684601053280015,0.37741093376742346,0.5469840002533061,0.6809898118567341,0.3207921281415507,-0.8799257320677745,-1.1257214211057447,-1.041004518561944
-1.4476356764786482,0.9944623314589289,-2.144322583290849,1.040088297764762,2.8282246822162644,0.9274993278414301,1.7523878839688276,-0.7367410260752177,0.9662152044872265,0.7579641947054632,0.4302467769981403,-0.49555134594748834,-0.56390380342827,0.3830453496377639,0.18557224623456794,-0.09704606543395158,1.5190152325997526,-0.6380463341567338,-0.33345834869495283,0.9184736891447991,-1.0075201109717131,0.5044349979063716,-0.13120040274444633,-2.5660873136022806,1.0327123856200544,-1.6343363542977323,-0.9520965355794986,-0.034196685088828914,0.018309031082744995,0.3397326945285499,1.8181050308016842
-1.367488596687055,0.6084587281477932,0.2189210594014059,0.07613650463035569,0.6187182096603846,-1.3330464552234946,-1.385010976116868,0.21480985183944853,-1.3275430378686266,-0.48531319538703965,-0.6734532167523595,-0.7328868254278745,0.5196074510190487,-1.2373336530844985,-0.3955693325278197,0.014107606484946248,-0.6734123095009499,0.8055370762229433,0.13044295944080822,-1.0390318973978838,-1.0254064960614795,-1.5878625433538545,0.11981023886786356,-0.6524263280481595,2.0519809857866234,-0.16724608918267217,0.5615537934525374,0.3439924310844328,0.21066300022428944,-0.38299124998041306,-0.3250057628316127
-0.36075363133944693,0.6578918033471093,-0.18460736154116258,-0.16024621699373734,0.3354473302499319,-1.9894474239423323,-0.1670585798685431,-0.8292971972925718,0.46653104260470457,0.02458347193820916,0.8673128107593506,-0.0943375136842046,-1.1182352849278279,0.6419906814249017,-0.08779500598783012,1.6368039593361816,2.6517882062324234,-0.5509572811979813,-0.020655088618689664,0.23530534691358623,0.02559084348623898,-0.48429970626896296,-1.7984195140169774,1.7976296703166978,0.6758839047831066,0.8936698942217493,1.1100462704516976,0.08811211015173488,-0.4297316466977399,0.4902125075589319,-0.00860000634465767
-1.3692446643259844,-0.5812510781441376,-1.244129656045163,-0.5095699394881462,2.0780455115376,1.00895615118521,-1.1920983217294427,-1.662694092463155,0.843198245097955,-0.8967283554207192,2.078340829349588,-0.7834685071047839,-0.020710817999964787,1.3290675687169466,0.7138561676868569,0.5758909858179746,-0.9304747223731006,0.7648954979849635,0.40232005366006834,-0.6861091961689539,-0.13585833094872743,-0.7355274165936215,0.4215249791768104,2.1618307155983874,-0.16059239732183903,0.4137865599556345,-1.34716810070837,0.6627042319097479,-1.4447777142680012,0.41813981087108226,0.28742145467690294
-0.3071094255011619,-0.4395651332741391,-1.6642484356758462,-0.5019988984120215,-1.3873184452539582,-0.5313163706044322,2.2749920734840012,0.014976799774100425,-0.5294216935717027,0.5133191894412846,0.3774687865163235,0.10957884239790493,1.3815655160612348,1.214329427119097,0.8416494977666285,-0.015209574991246288,1.0034405881720465,0.9268520409794583,0.9744061226368058,0.14573901735097564,-1.1648219267937567,-1.4467174447227595,-2.0252909429555035,0.11880779766812787,-1.5754856388845537,1.2890362121591106,0.07959296989394225,-1.5694744877851197,-0.8668635140280827,-1.482314469084696,0.849325073857225
-0.16528807920126515,-0.3741670238270011,1.1833876714053926,1.6557242139796318,1.136451124111122,-0.9270631308607274,0.7212849984694766,1.9377983171971087,-2.4619350674182265,2.7451491088462032,0.33320765852615136,-0.0052697296762415895,0.6405591504111998,1.0484375433824862,-0.38504942621143634,-0.5198106121260508,2.6427460364228796,0.8381833919530624,0.42450073496146895,0.744406598314588,-1.6308627382463903,0.6585180289393561,-0.5981031902761081,-2.2826845691639672,-0.09906453450074611,1.3817984064337059,1.36309836232116,-0.988510499924238,-1.0145068454877344,0.7526658396882039,-1.1987883891879727
-1.138440784639282,-0.988673845431283,-0.5954008952981575,0.5834410157336923,1.5033359197328158,1.2517863614097038,-0.17434339429281168,-0.2060467011762096,0.11855916879311122,-0.028094664766659196,1.163892299143523,-0.1573688475904184,-0.09987027849300174,1.1449191807122785,0.16922158478855553,2.2228527746012516,-0.00888216151319443,-1.8974358349353388,0.3071911974147962,0.9529837241000498,-2.5360728973690736,0.316054791832027,0.4143433611765506,0.2201875015528572,0.8012847559751629,-1.4606306495575634,1.1841620222490294,0.06429685813939136,1.2261137545484178,-1.333733465208135,-0.4204087753140481
0.8212559530814905,-1.0760438592398383,0.7373401572276582,0.24662798601049218,-0.5440607281658021,-0.038307805930799244,0.7473616385235555,0.037074529727400884,0.15226767333995858,0.08755713717668918,0.2673325506122115,0.7456850701600692,1.4707729496748272,1.629413322976054,-1.920668074921203,0.9517654508890663,0.24320945523257617,-0.5904902192107442,0.8200624951737179,2.0475603583753097,0.7000806419978812,-0.6004521808217568,-1.4206795780547274,-1.0239644156192056,1.2494809188095177,-0.22097256705449694,-0.5245794713391108,-0.05694913844543776,0.12315590725539875,0.9604942192664491,0.11900281596337393
0.34040303477583334,0.3275195150782192,0.7301843571744232,0.22094878772333512,1.839939955399443,0.5517278489262126,1.1180927435263617,0.6211803925766067,-0.6448143858160726,-0.23940313768253768,-1.3825980374507938,-0.06524385569118331,0.9884693179814914,-1.1547265764654704,-1.5298178505410767,2.628519849762668,-0.8416190942443031,1.1102431131546333,0.06000618771354075,0.7735993124424626,0.4101302813695658,2.279196307032611,-0.02807172567407324,0.20663208381069986,0.396298712393636,0.21982594279824114,-0.20909762163985982,0.27205868020327373,2.4249547734476473,-1.311135560486585,0.32696446305094073
-1.3031678847156174,0.10643156550167819,0.8459126501584091,0.723157570382903,0.7620065394125458,-1.4733675390074044,-0.13535701060257713,-0.6445073033716125,-0.19086861092151763,1.3789484220053474,0.22163676189329762,0.5701873729043383,0.8962682061548781,1.0583506592780545,-0.5460211704938025,1.1922211497975241,-0.948909552013327,0.4572436566714585,0.8764087710381333,-0.9736244365975862,0.90162619501086,1.2402086912679005,-0.6209483873805541,-1.918813516188987,0.805781443248522,0.7798010759846423,0.07898550115774979,-0.982762876961896,-1.497162028671519,-0.1058625067661442,-0.6850795183680553
0.5565555122444217,-2.8148882508891986,-0.9443177928064358,-1.7952761020591392,-0.09673374276605425,-0.6023157928720805,0.04776167602714555,0.9181402496445578,-1.1851793731033826,1.1661125031867907,0.3100628071964169,-1.911493349906742,0.33265139609224303,-0.365678702766275,0.18112429949557565,0.6955173009239949,1.044658558298747,0.7232365820220177,0.1370524455626481,1.2188381297813713,-0.605494257572605,0.3983224968129881,0.06330913368048245,0.45889422190846424,0.5518588925948702,1.1238105332759152,0.4821729090773679,0.650545606184078,-0.5205634061714796,-1.588476215686938,-0.23781492099925716
-1.043471806705466,-1.0162937172338946,0.5437282220964215,0.23939779741204958,0.19715655871784227,-0.6845886905096565,-1.9351133785340113,0.2124752687587164,-0.475450522275729,0.05921510253011502,0.6386722174133346,-0.7588135168226506,-1.1202828485101783,-1.48681790433209,0.5136450413157655,-1.4839017046894698,1.3993283631998863,-0.6368565787821886,0.2969293031929189,0.5404822756806488,-2.1048623921158898,-0.8183164683791124,0.33655018395536584,-0.8163273288962766,1.4271804888140909,-1.0370811258300445,0.4595192971421442,-1.126906325560585,-1.439955093195564,-1.2731782058031569,-0.9349991060669733
-0.05479395912247106,0.8942797444673137,0.033976109134428625,1.3401367137961868,-0.12165205397986392,1.5270803337692458,0.8783988648542871,-0.5896105984579922,-0.18579322806333481,-1.088008288247485,-0.11168497697805733,-0.5680981208978886,1.1116674072765944,-0.16268722446795647,-0.4863016395469626,-0.8275814335712752,-0.6282045045179654,0.6949856743738971,-0.0781335273908825,0.7186390721972433,-1.5410779831728734,-1.2229809387597281,0.6669823543577772,-1.0487080650063858,-0.4465123214217627,-0.5479361790812117,0.1992079731203126,0.37860340348342697,-0.1470825016444315,0.9217179379706752,0.6579802439287453
1.0503476478610456,0.19931344421477143,1.3020205040178314,-0.8582383701883333,-0.587766050273105,-0.07818423582308785,0.21120201962072577,-0.2215245597252074,-1.3855052486668065,-1.3435956709767003,0.42190562160794454,0.38083374174918944,-1.1551988713608567,0.21601758468512436,0.4252510322723654,0.5250214354938725,-0.7471882111251397,1.0168055040367012,0.4693386777512106,-1.2818425980754318,0.9582888600666691,-1.1641762550656998,0.9096305257795831,-1.4250882907628413,-0.3208897995212827,1.3912884743201872,-0.26841796305619786,-0.7099092673664849,1.9463713822705007,0.9566084037658495,0.8500605229989682
0.8735821781051789,0.9743609004508522,-0.6995223060605122,0.16908356586173218,0.37779941215007196,-0.00870937405615676,-0.315009099399971,-1.8297751283626091,0.8332816469841596,0.2816794008738424,0.1501932439043302,-0.42963363924164455,1.6334248800633653,-1.6418222159107658,-0.8189360186484522,0.7695168771697042,-0.27010276258720917,0.7270433534952206,-0.5599853894387898,-0.8493754337863958,0.1262661270549855,-1.6557758085228067,-0.2523838220131376,-0.871067233805308,-0.014366676027285238,0.07181311410521696,0.32906343667772625,-0.48272845236065,-0.335623738487663,1.0591343531700934,-0.421467358838406
-0.006043685686481091,-0.7417823021783142,-0.19345676678898585,-1.270011116484378,-0.8266035291939142,0.348817619028642,1.5919867779198622,-0.7341605891065975,0.14118438962385754,1.20019190658706,0.372139366792385,0.1999102142915332,-0.6524446404327608,-0.3805392235783422,1.1281151335730946,-0.3025409280938143,0.9246774416770003,0.9985001338027295,0.8527862738415722,0.07288786063085001,0.24378896132469155,0.004838063065676219,-1.5469383873102338,-1.1503699615113319,-1.3393221377354056,-0.8369399537232,0.32450720499612895,0.16804592879937405,0.05147398131845334,-0.6630382014852245,0.9770325868259906
-0.31208345533012244,0.036230918336658716,-0.491447513925045,1.3029676123725955,2.5152031560488703,-0.2643282036454031,-0.49253235650322874,0.28780340465542037,-0.523965069184013,-0.13910213280096317,0.5094807446420855,-0.019063343544593738,-1.7417806210972386,-0.5735989136893832,0.41312231260068943,0.272529721236768,-0.31476836791506,1.997057844407586,-0.24708307204966432,-0.34400531221429026,0.6860474671134569,-1.906472092651714,0.8279170729310997,-0.48679765231817673,1.2753492484453826,1.2004665317821872,0.21087685546550744,-1.4325253037710508,0.710964913746874,0.4594280217573499,2.2431829449148335
-0.96388773368993,0.4796277058536574,0.6816832636065111,1.2600516347294988,0.7516263440464744,0.18823707551320773,0.8448448155615634,0.3745645490560557,0.2810370803899837,-0.5286187043319762,-1.149873174965847,-0.2125974776480474,-0.5191131631785345,0.9791577063083946,-1.1874722634292958,-0.7318429380830788,0.5683935513698796,-1.187680212144526,0.5942275146145197,-0.8697533994401493,0.8435241434271161,0.7943767619304234,-1.3969651186783685,1.6781069648036964,-0.02864192797965423,-1.628772526293365,-0.7096077100340472,0.2603496842642709,-0.6720676626087956,0.7734137161768313,1.9207695924913093
0.7981515367843668,0.25803114762818063,0.8818816974588821,0.24671260893278177,0.1598881489089251,-1.0317236180028047,-0.4803533049202708,0.41036499601631526,0.23239945120672773,-2.4821348427051664,-0.6020563299290328,-0.4976066674364761,-0.6568736095286474,0.06049095178318171,-0.5075378103432705,-1.7423462015208926,-0.23463834469797304,-1.5127645920443584,-0.530353015282502,-0.10133774935451942,1.78341545224918,1.6621189308542117,-0.45186582372633133,-0.40868100508089045,-0.9085683626181138,0.17015279878596623,-0.436625756311835,0.8243879967421144,0.10637270397325206,-1.0229924119596934,0.7117226022851264
0.6415129798796012,1.400778610601137,2.300670401434254,-1.2997427558652657,0.43895589562851417,-1.7753526651124754,0.6890730939702997,-0.5586721056978251,-0.6635338546879785,-0.4614062244960952,-0.4523944609446926,1.0044217229512533,1.9711940131565162,0.8515983922785184,-1.5645141639418325,1.0102670966738794,0.9756368979678156,-1.28894112654026,-0.3167311425539379,1.1356989440282506,0.38320540312936885,-0.036465752039587664,-0.5318518253096227,-1.2756071162515268,0.5069980418304736,-0.08968738690361171,-1.622291578918867,-0.9362499717231867,0.7612726834825868,0.45298906413692247,2.2797601220856643
-0.02277152780953052,0.5542066886883373,-1.4227161962162351,-0.618780045054283,-0.3150974257892915,-1.2020485230818918,-0.38042594571255534,0.7696828949789276,-1.15687085775931,0.12398865836378184,0.0422283362919307,0.004712598883568555,-0.19692979651618545,0.22824278951188726,0.9524240704550655,-0.9243395753817936,1.0851054917205027,1.210368296227173,-0.2843357406667059,-0.5105213798571093,1.0198751639569645,-0.33650389734930963,-0.22037807520972957,0.386692026194602,-1.7251903340593313,0.37054621543844,0.5194342833862498,0.4607249994216711,0.44339456181862114,0.8197321577209573,-0.0020631264138919027
0.26477654265440853,-1.0888135679059845,-1.2066726902055758,-0.4050738168329314,0.26916570126621997,-1.9921844551072767,-0.09487894181466837,0.28557948863418015,2.0385205170467184,-1.4253091629932584,-0.35721570379665013,0.3043507592932874,-1.4462825239266834,0.2259463059807261,-0.36107946339927094,-0.4557477675408807,0.43102677151776553,0.25820637810206976,0.5173291467090084,-0.11602109747118043,0.5435609361065095,0.1674595308447449,-0.7579405108260121,0.5933518556252434,-1.0423868991165888,2.6590970386284356,-0.15171919963726666,-0.29361962296329536,-0.4581155511885768,1.7858812097698507,-0.04365285459639982
0.07214519500861406,0.845571665027232,0.8084329266888781,-0.41695448816132996,-0.5822449107920087,-0.7306169438140605,0.42386640186533237,0.31361959031990966,0.22253067663148535,1.1384927206265494,0.4260090844228289,0.22571242322770754,-0.06446675935249606,1.664925569430969,0.9917665000089673,1.3802059117639411,0.5931846377837228,0.3100625492969911,-1.2440675601746098,0.7530177862713412,1.7862449147656054,-1.1231081137148213,0.41003363003506316,0.08775275443651687,-0.16279735491138417,-1.006405723621586,0.15402731591081037,0.9091165515140621,1.2785036689478675,0.4932215669412752,-0.27139306671755437
-0.6765773481194474,0.14810584328301074,-0.0648564008609387,0.0735573807002051,0.358386444941641,1.4599284458242505,-0.6747187651937967,-0.9992907665887066,0.5375979771311087,-1.0644335185745268,-0.32209194127973284,1.1888718092278157,0.4797746794323573,-0.557837431156618,0.07876927713157333,-0.41011482392374304,0.830357344233849,1.3750100888443753,-0.01903394899049992,-1.1421698603418262,-1.0678808356682716,0.26145792409003044,-0.21090060406472355,2.087174201303148,-0.2753769464897388,0.23222599744827774,-1.2321066693225944,1.0059157346788725,0.43464743472920325,-0.39675678790070074,-0.7749158164634129
-0.25021896077595396,0.4903725026733011,-0.04160901677293358,1.193299956651311,0.5011750491005125,0.5559852479541928,0.47259890629801937,1.4560241020476044,-0.4747204667141372,-1.2579966322838478,1.0112017438108354,-0.5621549861264485,0.1262281276337433,-0.3037734149730006,-0.46066461130439645,0.35260759249133067,0.06346545333831408,1.266794455971441,0.06107794451137981,-0.3253360438267969,-0.7102727253031396,0.19976594704215525,0.2513169505922928,-0.7710941727392048,0.2536444690647173,0.0468737996488821,-0.5249479553992348,0.47494454981704476,-0.2990759653362412,0.9515713166973859,-0.29481166998295105
-0.1481512332603574,2.009857707296069,0.872843867027547,-0.863797884717051,0.3507828943303416,-1.290902588798781,0.1599756602371664,0.9493168930257225,-0.16326730476046997,-0.6264699289269198,1.2461663917037806,-0.36732013136026237,-0.03975541953698214,0.1821440592441804,0.5878270609878675,1.9425267800408774,1.5825617687857176,-1.1902493458848886,0.7464168453947964,0.07324269904006064,0.024215964725618103,2.6038666680327665,0.9780500944229363,-0.5715430117231731,-0.14339110756749765,0.5327447677783591,1.239831694423044,0.38443735804197465,-0.05427773596048685,0.2074681427011506,-0.3606963621593562
-0.715690216551709,-0.5395414131498716,0.17924995637319896,0.07235506434051549,1.400860756939814,-0.16173725572372552,1.662882654548012,0.8054072293883611,0.11649476617951925,0.08252352515384018,-0.40788004382027854,-0.9047156901150195,-0.009334102203197941,2.1410759057530595,-0.3869690869943063,1.4307862323235288,0.4892054584388531,-0.31519830347092365,-0.4119585362188734,-1.1295311011805471,-0.3851821930494921,-0.30019345108212486,-0.4466931164295396,0.360652913684943,-1.3848901142447567,0.8069466436877469,1.729919443045946,-0.3560005206731546,-1.064241347995982,2.8074240088828195,1.4218489640766314
0.7200294666627374,-0.7447482468535671,-0.5291005903561643,-0.010125206416870149,1.865941154651338,0.9198011109030224,2.4015639135289115,0.6068648034086737,0.02932258811442347,0.7869277041047107,-1.4912813535292824,0.9857861474492767,0.3266108899459737,1.1088051224863917,0.21114229695985812,-0.4962920459054199,0.7067772127340198,-0.3739635037463888,0.09022463455252684,0.0550098085471542,0.7901909679960594,-0.21678074221387,-1.8156891826221586,-0.30961707980871694,0.5298073089125979,-0.88825095767542,-0.8156886950333314,-0.5845797713589791,0.06350914872588566,-1.9452386058423436,0.2629367310312155
-0.6471883261480076,1.7100421428269545,-0.9177231671395015,-0.49757849012900585,1.9364860465046294,-0.7029683005944135,0.1659829170075273,0.9286154143764158,-1.899149437093723,0.132782322807143,-0.32883778771449906,0.8572575552049232,-0.608513040500737,0.02618444505568758,0.4518798735149185,-0.6240901685964887,-0.9264712700218887,-0.5957829819368562,-0.44401833634489063,-0.7635467391857494,0.11048534731800631,2.7357133142855883,-0.5655701126714684,-1.789935227453629,-0.2406707100118219,1.3068142855776208,-1.080719916368851,0.8158153342943821,0.8875158869471163,0.9835664151051289,0.31186031032848255
0.2526791167763527,-0.3393525599436346,0.05409969514393047,0.06598531569288858,-1.075499201384988,0.02759628467669022,-0.6177551178734394,0.26432114301518844,-1.2453181420289068,-0.23237695403150163,0.10826455544547513,0.5426152653285363,0.8516653724767471,-0.6995746043969927,1.2001641629791144,0.6693164093040481,-0.17821388532580287,1.5515876417142547,1.214392474508946,2.4838483256835455,-0.554834466384546,-0.34585917093117413,-0.10307477553519424,0.7715804854783966,-1.1861625505449882,2.47202996440093,0.11937517782389698,0.47920700054905535,0.4398727242057772,-0.2851347053493358,1.5969169086514041
-1.2013582045549815,0.9751520131601794,0.09363442505760786,0.11085972962830073,-0.28163493188444577,1.4606640753301536,0.621855405743809,1.5314113183983893,-0.9125595380252997,0.19040493024552946,-0.11182627703067918,1.2381222823286533,-0.17306410380290513,1.0928753396666357,0.5633424844018954,-0.6608636797343311,-1.4031422823957407,-1.0908029802900023,-1.5540806633319917,0.06233575207964498,-1.219135313481008,-0.896679454085398,0.837242774488967,-0.6715304210026349,0.6030688051311234,-0.6035986695953469,-1.3295685014725944,1.0691108574502113,0.7880710928561493,0.2679067161596674,0.6123019254204733
0.6561708080450551,1.6844751696312878,-0.0919750373503539,0.9377991792251515,-0.009140465018928295,0.21904951017467053,0.9328850418059605,-0.9458424475124413,-0.7023037547209319,-0.0003735267057752008,-0.16778217529729383,2.502759524253467,1.4626248479491983,1.178359515567339,-1.9609007117697081,0.46662074375707824,-0.18706887352450952,0.49574390473572694,-0.7204949285531843,0.026779324749824928,1.7559267204771662,-1.6194174691014998,0.9938304034713552,-0.931971410983954,-0.4493053694456526,-0.8990279396094494,0.7151945817926796,-0.1731765091314864,0.8743279518130546,2.0247996742806267,-1.5689170265543166
-1.0440642255118942,-1.5338499681647688,0.5776466299537986,0.8786878632172893,-1.5274258640455245,0.1992153403853976,-0.29703061802190744,-1.2672640260611094,1.0740138848926044,1.348398451164621,1.559748440432697,-0.02468601412093804,-0.4003065036861435,1.0755443383476224,-0.24868520763066954,-0.42298280031151425,0.6901638309863698,-0.43565793293772215,-1.9250423636619103,-0.4685151723829386,-0.5118946484689245,-1.4955639720816203,1.7914766864666356,-1.2691524411401485,-0.7389673176691353,0.34412925814851836,0.9406833438800544,1.475816315663012,-0.3476634466939289,-1.7504433926281542,-0.13002833157244603
0.4205919240606381,-2.2627605391874455,-0.24457475298776976,-0.5467137535343192,-0.024098855253761254,-1.0269048999144368,-0.7690473123811791,0.10096778002922967,-0.5345528204387364,0.2227787396680317,1.0343810821134114,0.6366980700471143,-0.27088972132155426,-1.6155530113358108,-0.15642837988957756,0.4148426176940464,1.0706695558741626,3.250482346321858,0.08286933068373559,1.2693965773343927,-0.13524718980407413,-1.2382878382485714,-1.2891214265654947,1.6177414375021508,-0.2488141973718099,0.08379776845412214,-0.7976768975510535,-1.4023720216699729,0.3142285003635118,-0.31958806767565073,0.3170926423800457
-1.2180578877769186,0.08225302481638055,0.8654752929660339,-0.486831325728717,0.9706487095391841,-1.23012761543012,-0.8359756099477448,0.5681082486707791,-0.9987280733529216,-0.7539315493246791,1.3388867648222467,-1.0619439395627808,-0.8327318927650218,-0.6825815397925851,0.06321188823724132,0.11130372031850069,-0.7331115240097296,-1.7351181450331203,-0.558923255443295,1.112259832725616,-1.006128035758737,-0.11433118169529419,-1.3304148295857368,-0.5692954683537921,-1.1443362961785148,-0.7284839798857794,-0.027034543136833834,-0.09315738787172573,-0.0652977405312501,0.07961451902432716,0.5553320865957377
0.026575012661558126,0.08315644809535995,-0.35883494823504963,-1.0078108205313074,0.5574855659516035,1.2806465326120016,0.2247103370288739,-1.8909131739272382,-0.37108804818283897,1.2253498378332508,1.1555211766083002,-0.14877599564150337,-0.7044268095425984,1.0369597239672086,-0.41436807950522947,-0.16395996571128968,-0.5259105373211153,-0.7753953850134668,0.15129412439675874,-1.9275381808190688,-0.3881874484496285,0.39223125784093604,-0.2493327313751365,0.6472472637549687,-0.703641241962636,0.4548761164564513,0.08968228984670108,-0.37939314020196147,-0.18313886707211532,-0.4217118833712747,0.06849847797298485
1.0879636989566726,0.4064066073174652,2.0228610880833484,-0.8051296873412406,-0.9524456572336624,0.05380754423686444,1.7575339890520807,-0.6563195667000065,0.0739502367031678,0.9615346243398977,1.4901575022368445,-0.7892313103229448,-0.3828125433209713,-2.4420379336325277,0.48925622926818757,-0.10968886077377944,-0.6390270509446105,-0.5474040613097151,3.1803169433370053,-1.3995426476770407,-0.5020220656461662,0.8232091477537055,-0.8210354458652408,-0.6478416187245218,0.3910093834222383,0.3222681854758334,0.7084376668975296,-1.484964636922879,-0.18406865309927567,1.4046825871071267,0.4431307840820026
